"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_days_firerisk","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","odds_ratio_exp_area_fireweatherrisk","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_days_firerisk","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods","Wald_Test_p_val_exp_area_fireweatherrisk"
"131","BE","Leguminous plants green","G2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"132","BE","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"133","BE","Sugar beet","R2004","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"134","BE","Leguminous plants green","G2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"135","BE","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"136","BE","Sugar beet","R2005","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"137","BE","Leguminous plants green","G2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"138","BE","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"139","BE","Sugar beet","R2006","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"140","BE","Leguminous plants green","G2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"141","BE","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"142","BE","Sugar beet","R2007","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"143","BE","Leguminous plants green","G2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"144","BE","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"145","BE","Sugar beet","R2008","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"146","BE","Leguminous plants green","G2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"147","BE","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"148","BE","Sugar beet","R2009","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"149","BE","Leguminous plants green","G2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"150","BE","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"151","BE","Sugar beet","R2010","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"152","BE","Leguminous plants green","G2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"153","BE","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"154","BE","Sugar beet","R2011","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"155","BE","Leguminous plants green","G2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"156","BE","Rice","C2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"157","BE","Sugar beet","R2012","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"158","BE","Leguminous plants green","G2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"159","BE","Rice","C2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"160","BE","Sugar beet","R2013","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"161","BE","Leguminous plants green","G2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"162","BE","Rice","C2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"163","BE","Sugar beet","R2014","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"164","BE","Leguminous plants green","G2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"165","BE","Rice","C2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"166","BE","Sugar beet","R2015","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"167","BE","Leguminous plants green","G2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"168","BE","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"169","BE","Sugar beet","R2016","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"170","BE","Leguminous plants green","G2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"171","BE","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"172","BE","Sugar beet","R2017","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"173","BE","Leguminous plants green","G2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"174","BE","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"175","BE","Sugar beet","R2018","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"176","BE","Leguminous plants green","G2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"177","BE","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"178","BE","Sugar beet","R2019","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"179","BE","Leguminous plants green","G2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"180","BE","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"181","BE","Sugar beet","R2020","1.00038259997052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"182","BE","Leguminous plants green","G2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"183","BG","Wheat & spelt","C1100","0","0.97820145185868","0.99146392792235","0.994661658977443","1.00495114186591","1.01584228639548","1.01117404129214","1.00077860768985","1.00448053210906","1.00110046688415","0.990033493048692","0.412872433343927","0.193042543388659","0.412153971191428","0.214921076662889","0.691048415586959","0.0068634076943939","0.101351107594539","0.888034673366191","0.0585078581286311","0.722986576133798","0.0330916590512308"
"184","BG","Rye","C1200","0.239","1.04694940745859","0.994740956164759","0.997119496718647","0.988224561671278","1.00040278960085","0.980155619717742","1.0000995414109","0.998741441609704","1.00367138167439","1.00515675188181","0.39812353062279","0.139034083590522","0.574134691490607","0.495132740318321","0.263951458398338","0.946929703289899","0.182342033503602","0.98397797248862","0.820423324958515","0.193136275624939","0.363868867022132"
"185","BG","Barley","C1300","0.304","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"186","BG","Oats","C1400","0.109","1.00174059831926","0.998610345930858","0.993724762654145","1.00100414520921","1.00615232171212",NA,NA,NA,NA,NA,"0.551423344939443","0.293027377540271","0.385744876736955","1.79832496676108e-06","0.619772732378525","1.20427720941119e-06","1","1","1","1","1"
"187","BG","Maize","C1500","0.239","0.988438455851228","1.00001376103443","0.996000554281768","0.99715110873513","1.00390604693286","1.00480357112703","0.999970134122524","1.00229917984366","1.00046399102812","1.00161340773167","0.420952637327317","0.140383081334772","0.997863000009523","0.0722654056086685","0.642753280617502","0.14871845570501","0.109293678200646","0.99127875619361","0.0352550256455927","0.759221313517027","0.428241583664946"
"188","BG","Sorghum","C1700","0.022","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"189","BG","Rice","C2000","0.0817707177376052",NA,"1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"190","BG","Cereals nec","C1900","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"191","BG","Dry pulses","P0000","0.13","0.995327904039811","0.9977892929386","1.00272550144036","1.00638214796534","0.998877230302312",NA,NA,NA,NA,NA,"0.121323175564892","0.231585897763134","0.55760054977558","0.299476944666073","0.187746406371878","0.65077020915041","1","1","1","1","1"
"192","BG","Roots & tubers","R0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"193","BG","Potatoes","R1000","0.13","0.962350123324363","1.00027564892161","0.991913520771761","0.999126691511106","1.00105373086266","1.022654313728","0.998986421271544","1.0015134396555","1.00373319036684","1.00633595605844","0.429803626602786","0.0117498446793886","0.964183087261089","0.0864380063898209","0.899597140352704","0.760244979842271","0.00308845758348533","0.75767417413748","0.791935078539645","0.0500644893438647","0.11455761764505"
"194","BG","Sugar beet","R2000","0",NA,"1","1","1","1",NA,"1",NA,"1",NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"195","BG","Rape seed","I1110","0.304","1.00279137113704","0.997103524038409","1.00218207943843","1.00567720585651","0.997335324863772",NA,NA,NA,NA,NA,"0.0873303471866443","0.574727702321443","0.548153059626719","0.514093617586005","0.35647899659671","0.402526924097114","1","1","1","1","1"
"196","BG","Sunflower seed","I1120","0.304","1.03709524361167","0.9976210208729","0.997604660112283","0.994196512791932","1.00332894316781","0.991594757883341","0.998303914507998","1.001533796421","1.0017626305348","0.99672547570835","0.358072234377362","0.0278270517660935","0.812179051282145","0.562313236772632","0.627405648656066","0.526631656255834","0.183119118705917","0.750300582636724","0.482832330651054","0.555962163173573","0.444783008439707"
"197","BG","Soy beans","I1130","0.128674593665936","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"198","BG","Fibre flax","I2100","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"199","BG","Hemp","I2200","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"200","BG","Tobacco","I3000","0.13","0.943197911485575","0.996964971757168","0.993862303067362","0.996543697304773","1.0130689888593","1.03119477240973","1.00104543841945","1.00269210024486","0.999215931656487","0.989995471234879","0.383453912914853","0.0294616041872308","0.685747925982876","0.0594614712119208","0.681557393102282","0.015406925510209","0.0185039090680179","0.791768484537202","0.504412538260373","0.724053501122103","0.0401271352719754"
"201","BG","Hops","I4000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"202","BG","Aromatic & medicinal plants","I5000","0.065","0.992708730650903","1.00064802537433","0.991433085265917","1.00348545029609","1.01167197664566","1.00410533064042","0.997485677831839","0.999402699442022","0.999748593411937","0.996673746576667","0.65448923263519","0.2739944879115","0.872122711649294","1.07963658152318e-05","0.470870113925999","6.19555208797166e-06","0.132026307974309","0.244916656435892","0.51254522494436","0.834647262118129","0.0728287138439152"
"203","BG","Green plants fodder","G0000","0.087","0.989135866235904","0.99902962193329","0.996722720504398","1.00459320523958","1.01061782716548","1.00506318643167","0.998653412051133","0.999377875136336","0.999297831139545","0.99076693018038","0.434853469473514","0.22746413700779","0.795456565894574","0.0278010995033956","0.3042791751458","7.79381108048606e-05","0.21276204901282","0.496570137209698","0.577036249246409","0.53673185293231","0.000415378828682669"
"204","BG","Temporary grassland","G1000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"205","BG","Leguminous plants green","G2000","0.043",NA,"1","1","1","1",NA,"1",NA,"1",NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"206","BG","Green maize","G3000","0.174","0.995752078834803","0.997438903956787","0.99619897436765","1.00967822891348","1.0030315537759","1.00486583349396","0.998909052780177","0.997459278707515","0.998025017011359","1.0019171912726","0.232985626312476","0.82211087844551","0.780829409067513","0.29154465482399","0.381642536674319","0.570082747091752","0.556915023032838","0.822864949069668","0.310027254464674","0.480304870485468","0.71108506392532"
"207","BG","Vegetables (excl. tomatoes)","V0000_S0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"208","BG","Tomatoes","V3120","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"209","BG","Fruits","F0000 (excl. nuts)","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"210","BG","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"211","BG","Industrial roundwood, coniferous","c_126","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"212","BG","Industrial roundwood, non-coniferous","c_127","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"213","BG","Fuel wood","c_128","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"214","BG","Rice","C2001","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"215","BG","Sugar beet","R2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"216","BG","Leguminous plants green","G2001","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"217","BG","Rice","C2002","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"218","BG","Sugar beet","R2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"219","BG","Leguminous plants green","G2002","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"220","BG","Rice","C2003","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"221","BG","Sugar beet","R2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"222","BG","Leguminous plants green","G2003","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"223","BG","Rice","C2004","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"224","BG","Sugar beet","R2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"225","BG","Leguminous plants green","G2004","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"226","BG","Rice","C2005","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"227","BG","Sugar beet","R2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"228","BG","Leguminous plants green","G2005","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"229","BG","Rice","C2006","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"230","BG","Sugar beet","R2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"231","BG","Leguminous plants green","G2006","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"232","BG","Rice","C2007","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"233","BG","Sugar beet","R2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"234","BG","Leguminous plants green","G2007","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"235","BG","Rice","C2008","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"236","BG","Sugar beet","R2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"237","BG","Leguminous plants green","G2008","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"238","BG","Rice","C2009","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"239","BG","Sugar beet","R2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"240","BG","Leguminous plants green","G2009","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"241","BG","Rice","C2010","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"242","BG","Sugar beet","R2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"243","BG","Leguminous plants green","G2010","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"244","BG","Rice","C2011","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"245","BG","Sugar beet","R2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"246","BG","Leguminous plants green","G2011","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"247","BG","Rice","C2012","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"248","BG","Sugar beet","R2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"249","BG","Leguminous plants green","G2012","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"250","BG","Rice","C2013","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"251","BG","Sugar beet","R2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"252","BG","Leguminous plants green","G2013","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"253","BG","Rice","C2014","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"254","BG","Sugar beet","R2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"255","BG","Leguminous plants green","G2014","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"256","BG","Rice","C2015","0.0817707177376052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"257","BG","Sugar beet","R2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"258","BG","Leguminous plants green","G2015","0.043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
