"","country","cropid","year","exp_area_heat waves","exp_area_cold waves","exp_area_droughts","exp_area_floods","exp_area_fire weather risk"
"441","AT","I1120",2018,0,0,0.960785088377753,0,0
"442","AT","I1120",2019,0.978271004037643,0,0.960785088377753,0,0
"443","AT","I1130",1986,0,0,0.524523167407133,0,0
"444","AT","I1130",1987,0,0,0.524523167407133,0,0
"445","AT","I1130",1988,0,0,0.524523167407133,0,0
"446","AT","I1130",1989,0,0,0.524523167407133,0,0
"447","AT","I1130",1990,0,0,0.524523167407133,0,0
"448","AT","I1130",1991,0,0,0.524523167407133,0.310098463309128,0
"449","AT","I1130",1992,0,0,0.689901536690872,0,0.524523167407133
"450","AT","I1130",1993,0,0.524523167407133,0.524523167407133,0,0
"451","AT","I1130",1994,0,0,0.524523167407133,0,0
"452","AT","I1130",1995,0,0,0.524523167407133,0,0
"453","AT","I1130",1996,0,0.524523167407133,0.524523167407133,0,0
"454","AT","I1130",1997,0,0,0.524523167407133,0,0
"455","AT","I1130",1998,0,0,0.524523167407133,0,0
"456","AT","I1130",1999,0,0,0.524523167407133,1,0
"457","AT","I1130",2000,0,0,0.689901536690872,0,0
"458","AT","I1130",2001,0,0,0.524523167407133,0,0
"459","AT","I1130",2002,0,0,0.524523167407133,0,0
"460","AT","I1130",2003,0.475476832592867,0.310098463309128,0.689901536690872,0,0.834621630716261
"461","AT","I1130",2004,0,0,0.524523167407133,0,0
"462","AT","I1130",2005,0,0,0.524523167407133,1,0
"463","AT","I1130",2006,0,0,0.524523167407133,0.834621630716261,0
"464","AT","I1130",2007,0,0,0.524523167407133,0,0
"465","AT","I1130",2008,0,0,0.524523167407133,0,0
"466","AT","I1130",2009,0,0,0.524523167407133,0.524523167407133,0
"467","AT","I1130",2010,0,0,0.524523167407133,0,0
"468","AT","I1130",2011,0,0,0.524523167407133,0,0
"469","AT","I1130",2012,0.689901536690872,0.475476832592867,0.524523167407133,0,0
"470","AT","I1130",2013,0,0,0.524523167407133,0.310098463309128,0
"471","AT","I1130",2014,0,0,0.524523167407133,0,0
"472","AT","I1130",2015,1,0,0.524523167407133,0,0
"473","AT","I1130",2016,0,0,0.524523167407133,0,0
"474","AT","I1130",2017,0.689901536690872,0,0.689901536690872,0,0
"475","AT","I1130",2018,0,0,0.524523167407133,0,0
"476","AT","I1130",2019,0.689901536690872,0,0.524523167407133,0,0
"477","AT","I2100",1986,0,0,0,0,0
"478","AT","I2100",1987,0,0,0,0,0
"479","AT","I2100",1988,0,0,0,0,0
"480","AT","I2100",1989,0,0,0,0,0
"481","AT","I2100",1990,0,0,0,0,0
"482","AT","I2100",1991,0,0,0,0,0
"483","AT","I2100",1992,0,0,0,0,0
"484","AT","I2100",1993,0,0,0,0,0
"485","AT","I2100",1994,0,0,0,0,0
"486","AT","I2100",1995,0,0,0,0,0
"487","AT","I2100",1996,0,0,0,0,0
"488","AT","I2100",1997,0,0,0,0,0
"489","AT","I2100",1998,0,0,0,0,0
"490","AT","I2100",1999,0,0,0,0,0
"491","AT","I2100",2000,0,0,0,0,0
"492","AT","I2100",2001,0,0,0,0,0
"493","AT","I2100",2002,0,0,0,0,0
"494","AT","I2100",2003,0,0,0,0,0
"495","AT","I2100",2004,0,0,0,0,0
"496","AT","I2100",2005,0,0,0,0,0
"497","AT","I2100",2006,0,0,0,0,0
"498","AT","I2100",2007,0,0,0,0,0
"499","AT","I2100",2008,0,0,0,0,0
"500","AT","I2100",2009,0,0,0,0,0
"501","AT","I2100",2010,0,0,0,0,0
"502","AT","I2100",2011,0,0,0,0,0
"503","AT","I2100",2012,0,0,0,0,0
"504","AT","I2100",2013,0,0,0,0,0
"505","AT","I2100",2014,0,0,0,0,0
"506","AT","I2100",2015,0,0,0,0,0
"507","AT","I2100",2016,0,0,0,0,0
"508","AT","I2100",2017,0,0,0,0,0
"509","AT","I2100",2018,0,0,0,0,0
"510","AT","I2100",2019,0,0,0,0,0
"511","AT","I2200",1986,0,0,0.845959595959596,0,0
"512","AT","I2200",1987,0,0,0.845959595959596,0,0
"513","AT","I2200",1988,0,0,0.845959595959596,0,0
"514","AT","I2200",1989,0,0,0.845959595959596,0,0
"515","AT","I2200",1990,0,0,0.845959595959596,0,0
"516","AT","I2200",1991,0,0,0.845959595959596,0.122474747474747,0
"517","AT","I2200",1992,0,0,0.877525252525253,0,0.845959595959596
"518","AT","I2200",1993,0,0.845959595959596,0.845959595959596,0,0
"519","AT","I2200",1994,0,0,0.845959595959596,0,0
"520","AT","I2200",1995,0,0,0.845959595959596,0,0
"521","AT","I2200",1996,0,0.845959595959596,0.845959595959596,0,0
"522","AT","I2200",1997,0,0,0.845959595959596,0,0
"523","AT","I2200",1998,0,0,0.845959595959596,0,0
"524","AT","I2200",1999,0,0,0.845959595959596,1,0
"525","AT","I2200",2000,0,0,0.877525252525253,0,0
"526","AT","I2200",2001,0,0,0.845959595959596,0,0
"527","AT","I2200",2002,0,0,0.845959595959596,0,0
"528","AT","I2200",2003,0.154040404040404,0.122474747474747,0.877525252525253,0,0.968434343434343
"529","AT","I2200",2004,0,0,0.845959595959596,0,0
"530","AT","I2200",2005,0,0,0.845959595959596,1,0
"531","AT","I2200",2006,0,0,0.845959595959596,0.968434343434343,0
"532","AT","I2200",2007,0,0,0.845959595959596,0,0
"533","AT","I2200",2008,0,0,0.845959595959596,0,0
"534","AT","I2200",2009,0,0,0.845959595959596,0.845959595959596,0
"535","AT","I2200",2010,0,0,0.845959595959596,0,0
"536","AT","I2200",2011,0,0,0.845959595959596,0,0
"537","AT","I2200",2012,0.877525252525253,0.154040404040404,0.845959595959596,0,0
"538","AT","I2200",2013,0,0,0.845959595959596,0.122474747474747,0
"539","AT","I2200",2014,0,0,0.845959595959596,0,0
"540","AT","I2200",2015,1,0,0.845959595959596,0,0
"541","AT","I2200",2016,0,0,0.845959595959596,0,0
"542","AT","I2200",2017,0.877525252525253,0,0.877525252525253,0,0
"543","AT","I2200",2018,0,0,0.845959595959596,0,0
"544","AT","I2200",2019,0.877525252525253,0,0.845959595959596,0,0
"545","AT","I3000",1986,0,0,0.416666666666667,0,0
"546","AT","I3000",1987,0,0,0.416666666666667,0,0
"547","AT","I3000",1988,0,0,0.416666666666667,0,0
"548","AT","I3000",1989,0,0,0.416666666666667,0,0
"549","AT","I3000",1990,0,0,0.416666666666667,0,0
"550","AT","I3000",1991,0,0,0.416666666666667,0,0
"551","AT","I3000",1992,0,0,1,0,0.416666666666667
"552","AT","I3000",1993,0,0.416666666666667,0.416666666666667,0,0
"553","AT","I3000",1994,0,0,0.416666666666667,0,0
"554","AT","I3000",1995,0,0,0.416666666666667,0,0
"555","AT","I3000",1996,0,0.416666666666667,0.416666666666667,0,0
"556","AT","I3000",1997,0,0,0.416666666666667,0,0
"557","AT","I3000",1998,0,0,0.416666666666667,0,0
"558","AT","I3000",1999,0,0,0.416666666666667,1,0
"559","AT","I3000",2000,0,0,1,0,0
"560","AT","I3000",2001,0,0,0.416666666666667,0,0
"561","AT","I3000",2002,0,0,0.416666666666667,0,0
"562","AT","I3000",2003,0.583333333333333,0,1,0,0.416666666666667
"563","AT","I3000",2004,0,0,0.416666666666667,0,0
"564","AT","I3000",2005,0,0,0.416666666666667,1,0
"565","AT","I3000",2006,0,0,0.416666666666667,0.416666666666667,0
"566","AT","I3000",2007,0,0,0.416666666666667,0,0
"567","AT","I3000",2008,0,0,0.416666666666667,0,0
"568","AT","I3000",2009,0,0,0.416666666666667,0.416666666666667,0
"569","AT","I3000",2010,0,0,0.416666666666667,0,0
"570","AT","I3000",2011,0,0,0.416666666666667,0,0
"571","AT","I3000",2012,1,0.583333333333333,0.416666666666667,0,0
"572","AT","I3000",2013,0,0,0.416666666666667,0,0
"573","AT","I3000",2014,0,0,0.416666666666667,0,0
"574","AT","I3000",2015,1,0,0.416666666666667,0,0
"575","AT","I3000",2016,0,0,0.416666666666667,0,0
"576","AT","I3000",2017,1,0,1,0,0
"577","AT","I3000",2018,0,0,0.416666666666667,0,0
"578","AT","I3000",2019,1,0,0.416666666666667,0,0
"579","AT","I4000",1986,0,0,0.0660377358490566,0,0
"580","AT","I4000",1987,0,0,0.0660377358490566,0,0
"581","AT","I4000",1988,0,0,0.0660377358490566,0,0
"582","AT","I4000",1989,0,0,0.0660377358490566,0,0
"583","AT","I4000",1990,0,0,0.0660377358490566,0,0
"584","AT","I4000",1991,0,0,0.0660377358490566,0.542452830188679,0
"585","AT","I4000",1992,0,0,0.457547169811321,0,0.0660377358490566
"586","AT","I4000",1993,0,0.0660377358490566,0.0660377358490566,0,0
"587","AT","I4000",1994,0,0,0.0660377358490566,0,0
"588","AT","I4000",1995,0,0,0.0660377358490566,0,0
"589","AT","I4000",1996,0,0.0660377358490566,0.0660377358490566,0,0
"590","AT","I4000",1997,0,0,0.0660377358490566,0,0
"591","AT","I4000",1998,0,0,0.0660377358490566,0,0
"592","AT","I4000",1999,0,0,0.0660377358490566,1,0
"593","AT","I4000",2000,0,0,0.457547169811321,0,0
"594","AT","I4000",2001,0,0,0.0660377358490566,0,0
"595","AT","I4000",2002,0,0,0.0660377358490566,0,0
"596","AT","I4000",2003,0.933962264150943,0.542452830188679,0.457547169811321,0,0.608490566037736
"597","AT","I4000",2004,0,0,0.0660377358490566,0,0
"598","AT","I4000",2005,0,0,0.0660377358490566,1,0
"599","AT","I4000",2006,0,0,0.0660377358490566,0.608490566037736,0
"600","AT","I4000",2007,0,0,0.0660377358490566,0,0
"601","AT","I4000",2008,0,0,0.0660377358490566,0,0
"602","AT","I4000",2009,0,0,0.0660377358490566,0.0660377358490566,0
"603","AT","I4000",2010,0,0,0.0660377358490566,0,0
"604","AT","I4000",2011,0,0,0.0660377358490566,0,0
"605","AT","I4000",2012,0.457547169811321,0.933962264150943,0.0660377358490566,0,0
"606","AT","I4000",2013,0,0,0.0660377358490566,0.542452830188679,0
"607","AT","I4000",2014,0,0,0.0660377358490566,0,0
"608","AT","I4000",2015,1,0,0.0660377358490566,0,0
"609","AT","I4000",2016,0,0,0.0660377358490566,0,0
"610","AT","I4000",2017,0.457547169811321,0,0.457547169811321,0,0
"611","AT","I4000",2018,0,0,0.0660377358490566,0,0
"612","AT","I4000",2019,0.457547169811321,0,0.0660377358490566,0,0
"613","AT","I5000",1986,0,0,0,0,0
"614","AT","I5000",1987,0,0,0,0,0
"615","AT","I5000",1988,0,0,0,0,0
"616","AT","I5000",1989,0,0,0,0,0
"617","AT","I5000",1990,0,0,0,0,0
"618","AT","I5000",1991,0,0,0,0,0
"619","AT","I5000",1992,0,0,0,0,0
"620","AT","I5000",1993,0,0,0,0,0
"621","AT","I5000",1994,0,0,0,0,0
"622","AT","I5000",1995,0,0,0,0,0
"623","AT","I5000",1996,0,0,0,0,0
"624","AT","I5000",1997,0,0,0,0,0
"625","AT","I5000",1998,0,0,0,0,0
"626","AT","I5000",1999,0,0,0,0,0
"627","AT","I5000",2000,0,0,0,0,0
"628","AT","I5000",2001,0,0,0,0,0
"629","AT","I5000",2002,0,0,0,0,0
"630","AT","I5000",2003,0,0,0,0,0
"631","AT","I5000",2004,0,0,0,0,0
"632","AT","I5000",2005,0,0,0,0,0
"633","AT","I5000",2006,0,0,0,0,0
"634","AT","I5000",2007,0,0,0,0,0
"635","AT","I5000",2008,0,0,0,0,0
"636","AT","I5000",2009,0,0,0,0,0
"637","AT","I5000",2010,0,0,0,0,0
"638","AT","I5000",2011,0,0,0,0,0
"639","AT","I5000",2012,0,0,0,0,0
"640","AT","I5000",2013,0,0,0,0,0
"641","AT","I5000",2014,0,0,0,0,0
"642","AT","I5000",2015,0,0,0,0,0
"643","AT","I5000",2016,0,0,0,0,0
"644","AT","I5000",2017,0,0,0,0,0
"645","AT","I5000",2018,0,0,0,0,0
"646","AT","I5000",2019,0,0,0,0,0
"647","AT","I6000",1986,0,0,0.424681753889675,0,0
"648","AT","I6000",1987,0,0,0.424681753889675,0,0
"649","AT","I6000",1988,0,0,0.424681753889675,0,0
"650","AT","I6000",1989,0,0,0.424681753889675,0,0
"651","AT","I6000",1990,0,0,0.424681753889675,0,0
"652","AT","I6000",1991,0,0,0.424681753889675,0.437482319660537,0
"653","AT","I6000",1992,0,0,0.562517680339463,0,0.424681753889675
"654","AT","I6000",1993,0,0.424681753889675,0.424681753889675,0,0
"655","AT","I6000",1994,0,0,0.424681753889675,0,0
"656","AT","I6000",1995,0,0,0.424681753889675,0,0
"657","AT","I6000",1996,0,0.424681753889675,0.424681753889675,0,0
"658","AT","I6000",1997,0,0,0.424681753889675,0,0
"659","AT","I6000",1998,0,0,0.424681753889675,0,0
"660","AT","I6000",1999,0,0,0.424681753889675,1,0
"661","AT","I6000",2000,0,0,0.562517680339463,0,0
"662","AT","I6000",2001,0,0,0.424681753889675,0,0
"663","AT","I6000",2002,0,0,0.424681753889675,0,0
"664","AT","I6000",2003,0.575318246110325,0.437482319660537,0.562517680339463,0,0.862164073550212
"665","AT","I6000",2004,0,0,0.424681753889675,0,0
"666","AT","I6000",2005,0,0,0.424681753889675,1,0
"667","AT","I6000",2006,0,0,0.424681753889675,0.862164073550212,0
"668","AT","I6000",2007,0,0,0.424681753889675,0,0
"669","AT","I6000",2008,0,0,0.424681753889675,0,0
"670","AT","I6000",2009,0,0,0.424681753889675,0.424681753889675,0
"671","AT","I6000",2010,0,0,0.424681753889675,0,0
"672","AT","I6000",2011,0,0,0.424681753889675,0,0
"673","AT","I6000",2012,0.562517680339463,0.575318246110325,0.424681753889675,0,0
"674","AT","I6000",2013,0,0,0.424681753889675,0.437482319660537,0
"675","AT","I6000",2014,0,0,0.424681753889675,0,0
"676","AT","I6000",2015,1,0,0.424681753889675,0,0
"677","AT","I6000",2016,0,0,0.424681753889675,0,0
"678","AT","I6000",2017,0.562517680339463,0,0.562517680339463,0,0
"679","AT","I6000",2018,0,0,0.424681753889675,0,0
"680","AT","I6000",2019,0.562517680339463,0,0.424681753889675,0,0
"681","AT","G0000",1986,0,0,0.397313462208429,0,0
"682","AT","G0000",1987,0,0,0.397313462208429,0,0
"683","AT","G0000",1988,0,0,0.397313462208429,0,0
"684","AT","G0000",1989,0,0,0.397313462208429,0,0
"685","AT","G0000",1990,0,0,0.397313462208429,0,0
"686","AT","G0000",1991,0,0,0.397313462208429,0.37822570028961,0
"687","AT","G0000",1992,0,0,0.62177429971039,0,0.397313462208429
"688","AT","G0000",1993,0,0.397313462208429,0.397313462208429,0,0
"689","AT","G0000",1994,0,0,0.397313462208429,0,0
"690","AT","G0000",1995,0,0,0.397313462208429,0,0
"691","AT","G0000",1996,0,0.397313462208429,0.397313462208429,0,0
"692","AT","G0000",1997,0,0,0.397313462208429,0,0
"693","AT","G0000",1998,0,0,0.397313462208429,0,0
"694","AT","G0000",1999,0,0,0.397313462208429,1,0
"695","AT","G0000",2000,0,0,0.62177429971039,0,0
"696","AT","G0000",2001,0,0,0.397313462208429,0,0
"697","AT","G0000",2002,0,0,0.397313462208429,0,0
"698","AT","G0000",2003,0.602686537791571,0.37822570028961,0.62177429971039,0,0.775539162498039
"699","AT","G0000",2004,0,0,0.397313462208429,0,0
"700","AT","G0000",2005,0,0,0.397313462208429,1,0
"701","AT","G0000",2006,0,0,0.397313462208429,0.775539162498039,0
"702","AT","G0000",2007,0,0,0.397313462208429,0,0
"703","AT","G0000",2008,0,0,0.397313462208429,0,0
"704","AT","G0000",2009,0,0,0.397313462208429,0.397313462208429,0
"705","AT","G0000",2010,0,0,0.397313462208429,0,0
"706","AT","G0000",2011,0,0,0.397313462208429,0,0
"707","AT","G0000",2012,0.62177429971039,0.602686537791571,0.397313462208429,0,0
"708","AT","G0000",2013,0,0,0.397313462208429,0.37822570028961,0
"709","AT","G0000",2014,0,0,0.397313462208429,0,0
"710","AT","G0000",2015,1,0,0.397313462208429,0,0
"711","AT","G0000",2016,0,0,0.397313462208429,0,0
"712","AT","G0000",2017,0.62177429971039,0,0.62177429971039,0,0
"713","AT","G0000",2018,0,0,0.397313462208429,0,0
"714","AT","G0000",2019,0.62177429971039,0,0.397313462208429,0,0
"715","AT","G1000",1986,0,0,0.323957947343918,0,0
"716","AT","G1000",1987,0,0,0.323957947343918,0,0
"717","AT","G1000",1988,0,0,0.323957947343918,0,0
"718","AT","G1000",1989,0,0,0.323957947343918,0,0
"719","AT","G1000",1990,0,0,0.323957947343918,0,0
"720","AT","G1000",1991,0,0,0.323957947343918,0.265617725584091,0
"721","AT","G1000",1992,0,0,0.734382274415909,0,0.323957947343918
"722","AT","G1000",1993,0,0.323957947343918,0.323957947343918,0,0
"723","AT","G1000",1994,0,0,0.323957947343918,0,0
"724","AT","G1000",1995,0,0,0.323957947343918,0,0
"725","AT","G1000",1996,0,0.323957947343918,0.323957947343918,0,0
"726","AT","G1000",1997,0,0,0.323957947343918,0,0
"727","AT","G1000",1998,0,0,0.323957947343918,0,0
"728","AT","G1000",1999,0,0,0.323957947343918,1,0
"729","AT","G1000",2000,0,0,0.734382274415909,0,0
"730","AT","G1000",2001,0,0,0.323957947343918,0,0
"731","AT","G1000",2002,0,0,0.323957947343918,0,0
"732","AT","G1000",2003,0.676042052656082,0.265617725584091,0.734382274415909,0,0.589575672928009
"733","AT","G1000",2004,0,0,0.323957947343918,0,0
"734","AT","G1000",2005,0,0,0.323957947343918,1,0
"735","AT","G1000",2006,0,0,0.323957947343918,0.589575672928009,0
"736","AT","G1000",2007,0,0,0.323957947343918,0,0
"737","AT","G1000",2008,0,0,0.323957947343918,0,0
"738","AT","G1000",2009,0,0,0.323957947343918,0.323957947343918,0
"739","AT","G1000",2010,0,0,0.323957947343918,0,0
"740","AT","G1000",2011,0,0,0.323957947343918,0,0
"741","AT","G1000",2012,0.734382274415909,0.676042052656082,0.323957947343918,0,0
"742","AT","G1000",2013,0,0,0.323957947343918,0.265617725584091,0
"743","AT","G1000",2014,0,0,0.323957947343918,0,0
"744","AT","G1000",2015,1,0,0.323957947343918,0,0
"745","AT","G1000",2016,0,0,0.323957947343918,0,0
"746","AT","G1000",2017,0.734382274415909,0,0.734382274415909,0,0
"747","AT","G1000",2018,0,0,0.323957947343918,0,0
"748","AT","G1000",2019,0.734382274415909,0,0.323957947343918,0,0
"749","AT","G2000",1986,0,0,0.503010377067708,0,0
"750","AT","G2000",1987,0,0,0.503010377067708,0,0
"751","AT","G2000",1988,0,0,0.503010377067708,0,0
"752","AT","G2000",1989,0,0,0.503010377067708,0,0
"753","AT","G2000",1990,0,0,0.503010377067708,0,0
"754","AT","G2000",1991,0,0,0.503010377067708,0.33315682570794,0
"755","AT","G2000",1992,0,0,0.66684317429206,0,0.503010377067708
"756","AT","G2000",1993,0,0.503010377067708,0.503010377067708,0,0
"757","AT","G2000",1994,0,0,0.503010377067708,0,0
"758","AT","G2000",1995,0,0,0.503010377067708,0,0
"759","AT","G2000",1996,0,0.503010377067708,0.503010377067708,0,0
"760","AT","G2000",1997,0,0,0.503010377067708,0,0
"761","AT","G2000",1998,0,0,0.503010377067708,0,0
"762","AT","G2000",1999,0,0,0.503010377067708,1,0
"763","AT","G2000",2000,0,0,0.66684317429206,0,0
"764","AT","G2000",2001,0,0,0.503010377067708,0,0
"765","AT","G2000",2002,0,0,0.503010377067708,0,0
"766","AT","G2000",2003,0.496989622932292,0.33315682570794,0.66684317429206,0,0.836167202775648
"767","AT","G2000",2004,0,0,0.503010377067708,0,0
"768","AT","G2000",2005,0,0,0.503010377067708,1,0
"769","AT","G2000",2006,0,0,0.503010377067708,0.836167202775648,0
"770","AT","G2000",2007,0,0,0.503010377067708,0,0
"771","AT","G2000",2008,0,0,0.503010377067708,0,0
"772","AT","G2000",2009,0,0,0.503010377067708,0.503010377067708,0
"773","AT","G2000",2010,0,0,0.503010377067708,0,0
"774","AT","G2000",2011,0,0,0.503010377067708,0,0
"775","AT","G2000",2012,0.66684317429206,0.496989622932292,0.503010377067708,0,0
"776","AT","G2000",2013,0,0,0.503010377067708,0.33315682570794,0
"777","AT","G2000",2014,0,0,0.503010377067708,0,0
"778","AT","G2000",2015,1,0,0.503010377067708,0,0
"779","AT","G2000",2016,0,0,0.503010377067708,0,0
"780","AT","G2000",2017,0.66684317429206,0,0.66684317429206,0,0
"781","AT","G2000",2018,0,0,0.503010377067708,0,0
"782","AT","G2000",2019,0.66684317429206,0,0.503010377067708,0,0
"783","AT","G3000",1986,0,0,0.371059882966887,0,0
"784","AT","G3000",1987,0,0,0.371059882966887,0,0
"785","AT","G3000",1988,0,0,0.371059882966887,0,0
"786","AT","G3000",1989,0,0,0.371059882966887,0,0
"787","AT","G3000",1990,0,0,0.371059882966887,0,0
"788","AT","G3000",1991,0,0,0.371059882966887,0.388032222173247,0
"789","AT","G3000",1992,0,0,0.611967777826753,0,0.371059882966887
"790","AT","G3000",1993,0,0.371059882966887,0.371059882966887,0,0
"791","AT","G3000",1994,0,0,0.371059882966887,0,0
"792","AT","G3000",1995,0,0,0.371059882966887,0,0
"793","AT","G3000",1996,0,0.371059882966887,0.371059882966887,0,0
"794","AT","G3000",1997,0,0,0.371059882966887,0,0
"795","AT","G3000",1998,0,0,0.371059882966887,0,0
"796","AT","G3000",1999,0,0,0.371059882966887,1,0
"797","AT","G3000",2000,0,0,0.611967777826753,0,0
"798","AT","G3000",2001,0,0,0.371059882966887,0,0
"799","AT","G3000",2002,0,0,0.371059882966887,0,0
"800","AT","G3000",2003,0.628940117033113,0.388032222173247,0.611967777826753,0,0.759092105140134
"801","AT","G3000",2004,0,0,0.371059882966887,0,0
"802","AT","G3000",2005,0,0,0.371059882966887,1,0
"803","AT","G3000",2006,0,0,0.371059882966887,0.759092105140134,0
"804","AT","G3000",2007,0,0,0.371059882966887,0,0
"805","AT","G3000",2008,0,0,0.371059882966887,0,0
"806","AT","G3000",2009,0,0,0.371059882966887,0.371059882966887,0
"807","AT","G3000",2010,0,0,0.371059882966887,0,0
"808","AT","G3000",2011,0,0,0.371059882966887,0,0
"809","AT","G3000",2012,0.611967777826753,0.628940117033113,0.371059882966887,0,0
"810","AT","G3000",2013,0,0,0.371059882966887,0.388032222173247,0
"811","AT","G3000",2014,0,0,0.371059882966887,0,0
